"日期","收盘","开盘","高","低","涨跌幅"
"2019年9月20日","2.775","2.787","2.787","2.775","-0.07%"
"2019年9月19日","2.777","2.840","2.840","2.777","0.22%"
"2019年9月18日","2.771","2.809","2.809","2.766","-1.32%"
"2019年9月17日","2.808","2.819","2.819","2.808","0.39%"
"2019年9月16日","2.797","2.850","2.850","2.797","0.39%"
"2019年9月12日","2.786","2.851","2.851","2.781","-0.14%"
"2019年9月11日","2.790","2.820","2.820","2.790","0.14%"
"2019年9月10日","2.786","2.831","2.831","2.786","0.25%"
"2019年9月9日","2.779","2.836","2.836","2.779","-0.18%"
"2019年9月6日","2.784","2.859","2.859","2.784","-1.35%"
"2019年9月5日","2.822","2.852","2.852","2.818","-0.56%"
"2019年9月4日","2.838","2.850","2.850","2.833","0.28%"
"2019年9月3日","2.830","2.839","2.839","2.824","0.28%"
"2019年9月2日","2.822","2.840","2.840","2.819","0.21%"
"2019年8月30日","2.816","2.834","2.834","2.816","0.18%"
"2019年8月29日","2.811","2.839","2.839","2.810","-0.18%"
"2019年8月28日","2.816","2.822","2.825","2.806","0.04%"
"2019年8月27日","2.815","2.841","2.857","2.815","-0.39%"
"2019年8月26日","2.826","2.900","2.900","2.820","0.43%"
"2019年8月23日","2.814","2.853","2.853","2.814","-0.21%"
"2019年8月22日","2.820","2.835","2.838","2.820","0.61%"
"2019年8月21日","2.803","2.822","2.822","2.800","-0.07%"
"2019年8月20日","2.805","2.803","2.817","2.800","0.07%"
"2019年8月19日","2.803","2.825","2.825","2.790","0.11%"
"2019年8月16日","2.800","2.817","2.817","2.795","0.47%"
"2019年8月15日","2.787","2.802","2.804","2.787","-0.50%"
"2019年8月14日","2.801","2.800","2.806","2.797","0.50%"
"2019年8月13日","2.787","2.807","2.807","2.787","-0.57%"
"2019年8月12日","2.803","2.828","2.828","2.795","0.07%"
"2019年8月9日","2.801","2.830","2.830","2.800","-0.25%"
"2019年8月8日","2.808","2.847","2.864","2.807","-0.85%"
"2019年8月7日","2.832","2.865","2.865","2.832","0.14%"
"2019年8月6日","2.828","2.845","2.845","2.810","0.35%"
"2019年8月5日","2.818","2.870","2.870","2.818","-1.23%"
"2019年8月2日","2.853","2.899","2.899","2.844","-0.66%"
"2019年8月1日","2.872","2.901","2.901","2.872","-0.52%"
"2019年7月31日","2.887","2.898","2.899","2.873","0.07%"
"2019年7月30日","2.885","2.903","2.903","2.885","-0.35%"
"2019年7月29日","2.895","2.925","2.925","2.880","0.77%"
"2019年7月26日","2.873","2.900","2.900","2.873","-0.45%"
"2019年7月25日","2.886","2.897","2.897","2.876","0.24%"
"2019年7月24日","2.879","2.880","2.888","2.877","0.24%"
"2019年7月23日","2.872","2.898","2.898","2.868","-0.45%"
"2019年7月22日","2.885","2.900","2.900","2.878","0.14%"
"2019年7月19日","2.881","2.900","2.900","2.878","-0.28%"
"2019年7月18日","2.889","2.912","2.912","2.887","-0.55%"
"2019年7月17日","2.905","2.911","2.911","2.898","0.66%"
"2019年7月16日","2.886","2.898","2.898","2.886","0.07%"
"2019年7月15日","2.884","2.880","2.896","2.880","-0.21%"
"2019年7月12日","2.890","2.909","2.909","2.889","-0.17%"
"2019年7月11日","2.895","2.914","2.922","2.893","-0.45%"
"2019年7月10日","2.908","2.932","2.932","2.908","-0.07%"
"2019年7月9日","2.910","2.948","2.948","2.910","0.87%"
"2019年7月8日","2.885","2.910","2.910","2.873","-0.17%"
"2019年7月5日","2.890","2.889","2.890","2.873","0.59%"
"2019年7月4日","2.873","2.903","2.903","2.873","-0.90%"
"2019年7月3日","2.899","2.924","2.924","2.890","-0.85%"
"2019年7月2日","2.924","2.941","2.941","2.922","-0.54%"
"2019年7月1日","2.940","2.920","2.950","2.920","-0.27%"
"2019年6月28日","2.948","2.937","2.948","2.925","0.37%"
"2019年6月27日","2.937","2.933","2.937","2.927","0.34%"
"2019年6月26日","2.927","2.938","2.938","2.925","-0.20%"
"2019年6月25日","2.933","2.935","2.938","2.905","0.20%"
"2019年6月24日","2.927","2.940","2.940","2.922","0.24%"
"2019年6月21日","2.920","2.940","2.940","2.912","-0.34%"
"2019年6月20日","2.930","2.915","2.930","2.915","0.34%"
"2019年6月19日","2.920","2.944","2.944","2.915","-0.82%"
"2019年6月18日","2.944","2.966","2.966","2.944","-0.74%"
"2019年6月17日","2.966","2.970","2.975","2.953","-0.80%"
"2019年6月14日","2.990","2.993","2.993","2.978","0.10%"
"2019年6月13日","2.987","3.005","3.005","2.987","-0.10%"
"2019年6月12日","2.990","2.970","2.990","2.970","0.67%"
"2019年6月11日","2.970","2.952","2.972","2.952","0.75%"
"2019年6月10日","2.948","2.955","2.958","2.945","0.34%"
"2019年6月6日","2.938","2.945","2.945","2.928","0.03%"
"2019年6月5日","2.937","2.950","2.950","2.937","-0.17%"
"2019年6月4日","2.942","2.948","2.948","2.939","0.03%"
"2019年6月3日","2.941","2.950","2.950","2.930","0.14%"
"2019年5月31日","2.937","2.982","2.982","2.937","-0.31%"
"2019年5月30日","2.946","2.980","2.980","2.946","-0.97%"
"2019年5月29日","2.975","3.010","3.010","2.974","-0.20%"
"2019年5月28日","2.981","2.995","3.015","2.980","-0.13%"
"2019年5月27日","2.985","3.015","3.015","2.970","0.54%"
"2019年5月24日","2.969","3.004","3.004","2.966","-0.80%"
"2019年5月23日","2.993","3.003","3.003","2.980","0.44%"
"2019年5月22日","2.980","2.995","2.997","2.980","0.00%"
"2019年5月21日","2.980","2.996","2.996","2.980","-0.33%"
"2019年5月20日","2.990","3.025","3.025","2.988","0.44%"
"2019年5月17日","2.977","3.008","3.008","2.973","-0.50%"
"2019年5月16日","2.992","3.011","3.011","2.989","-0.56%"
"2019年5月15日","3.009","3.018","3.026","3.009","0.47%"
"2019年5月14日","2.995","3.007","3.007","2.992","0.17%"
"2019年5月13日","2.990","3.014","3.014","2.986","-0.20%"
"2019年5月10日","2.996","3.026","3.035","2.996","-0.63%"
"2019年5月9日","3.015","3.050","3.050","3.015","-0.92%"
"2019年5月8日","3.043","3.040","3.065","3.033","1.10%"
"2019年5月7日","3.010","3.030","3.037","3.000","-0.33%"
"2019年5月6日","3.020","3.090","3.090","3.020","-1.95%"
"2019年4月30日","3.080","3.063","3.080","3.052","0.98%"
"2019年4月29日","3.050","3.030","3.050","3.030","0.66%"
"2019年4月28日","3.030","3.030","3.030","3.030","-0.43%"
"2019年4月26日","3.043","3.055","3.060","3.043","-0.13%"
"2019年4月25日","3.047","3.053","3.053","3.040","0.00%"
"2019年4月24日","3.047","3.050","3.070","3.047","0.07%"
"2019年4月23日","3.045","3.027","3.047","3.027","0.66%"
"2019年4月22日","3.025","3.055","3.055","3.020","-0.26%"
"2019年4月19日","3.033","3.072","3.072","3.025","-0.88%"
"2019年4月18日","3.060","3.075","3.080","3.060","-0.10%"
"2019年4月17日","3.063","3.037","3.077","3.037","0.86%"
"2019年4月16日","3.037","2.995","3.037","2.995","1.74%"
"2019年4月15日","2.985","3.000","3.000","2.980","0.34%"
"2019年4月12日","2.975","2.970","2.983","2.970","0.51%"
"2019年4月11日","2.960","2.960","2.975","2.950","0.00%"
"2019年4月10日","2.960","2.937","2.960","2.935","1.13%"
"2019年4月9日","2.927","2.918","2.927","2.916","0.27%"
"2019年4月8日","2.919","2.918","2.932","2.914","0.90%"
"2019年4月4日","2.893","2.847","2.893","2.847","1.62%"
"2019年4月3日","2.847","2.788","2.847","2.788","2.67%"
"2019年4月2日","2.773","2.772","2.780","2.772","0.29%"
"2019年4月1日","2.765","2.770","2.770","2.763","0.84%"
"2019年3月29日","2.742","2.768","2.768","2.742","0.48%"
"2019年3月28日","2.729","2.773","2.773","2.729","-1.30%"
"2019年3月27日","2.765","2.775","2.775","2.765","-0.47%"
"2019年3月26日","2.778","2.796","2.796","2.778","-0.25%"
"2019年3月25日","2.785","2.800","2.802","2.785","-1.07%"
"2019年3月22日","2.815","2.835","2.835","2.813","1.55%"
"2019年3月21日","2.772","2.775","2.775","2.761","0.33%"
"2019年3月20日","2.763","2.800","2.800","2.763","-1.25%"
"2019年3月19日","2.798","2.805","2.805","2.787","0.00%"
"2019年3月18日","2.798","2.830","2.830","2.787","-1.48%"
"2019年3月15日","2.840","2.813","2.840","2.812","1.87%"
"2019年3月14日","2.788","2.815","2.815","2.788","-0.89%"
"2019年3月13日","2.813","2.812","2.813","2.803","0.14%"
"2019年3月12日","2.809","2.792","2.809","2.792","1.15%"
"2019年3月11日","2.777","2.785","2.785","2.770","-0.18%"
"2019年3月8日","2.782","2.808","2.808","2.782","-0.78%"
"2019年3月7日","2.804","2.800","2.813","2.788","0.79%"
"2019年3月6日","2.782","2.786","2.788","2.782","-0.11%"
"2019年3月5日","2.785","2.779","2.788","2.776","1.09%"
"2019年3月4日","2.755","2.771","2.771","2.755","0.73%"
"2019年3月1日","2.735","2.750","2.750","2.730","-0.51%"
"2019年2月28日","2.749","2.759","2.759","2.749","-0.22%"
"2019年2月27日","2.755","2.748","2.763","2.732","1.10%"
"2019年2月26日","2.725","2.711","2.750","2.711","1.26%"
"2019年2月25日","2.691","2.700","2.700","2.683","0.34%"
"2019年2月22日","2.682","2.687","2.687","2.678","0.49%"
"2019年2月21日","2.669","2.678","2.679","2.669","0.41%"
"2019年2月20日","2.658","2.677","2.677","2.658","-0.11%"
"2019年2月19日","2.661","2.658","2.668","2.658","0.76%"
"2019年2月18日","2.641","2.700","2.700","2.641","-0.30%"
"2019年2月15日","2.649","2.662","2.662","2.649","0.19%"
"2019年2月14日","2.644","2.657","2.657","2.642","0.08%"
"2019年2月13日","2.642","2.694","2.694","2.642","-0.68%"
"2019年2月12日","2.660","2.690","2.690","2.655","-0.08%"
"2019年2月11日","2.662","2.704","2.704","2.662","-1.70%"
"2019年2月2日","2.708","2.708","2.708","2.708","-0.07%"
"2019年2月1日","2.710","2.715","2.720","2.710","0.74%"
"2019年1月31日","2.690","2.714","2.720","2.690","-0.74%"
"2019年1月30日","2.710","2.754","2.754","2.710","-1.13%"
"2019年1月29日","2.741","2.754","2.754","2.741","0.04%"
"2019年1月28日","2.740","2.770","2.770","2.740","0.85%"
"2019年1月25日","2.717","2.757","2.757","2.717","-0.04%"
"2019年1月24日","2.718","2.734","2.734","2.718","-0.07%"
"2019年1月23日","2.720","2.720","2.725","2.680","0.18%"
"2019年1月22日","2.715","2.755","2.755","2.715","0.33%"
"2019年1月21日","2.706","2.720","2.750","2.706","0.78%"
"2019年1月18日","2.685","2.745","2.745","2.685","-0.26%"
"2019年1月17日","2.692","2.785","2.785","2.692","-2.36%"
"2019年1月16日","2.757","2.788","2.790","2.750","-0.68%"
"2019年1月15日","2.776","2.787","2.787","2.776","-0.39%"
"2019年1月14日","2.787","2.785","2.840","2.785","0.58%"
"2019年1月11日","2.771","2.764","2.771","2.761","0.62%"
"2019年1月10日","2.754","2.749","2.759","2.743","-0.11%"
"2019年1月9日","2.757","2.780","2.780","2.757","-0.58%"
"2019年1月8日","2.773","2.825","2.825","2.770","-1.18%"
"2019年1月7日","2.806","2.850","2.850","2.795","0.32%"
"2019年1月4日","2.797","2.814","2.814","2.785","0.29%"
"2019年1月3日","2.789","2.832","2.832","2.787","-2.58%"
"2019年1月2日","2.863","2.890","2.890","2.863","-1.45%"
"2018年12月28日","2.905","2.923","2.923","2.903","0.00%"
"2018年12月27日","2.905","2.920","2.920","2.905","-0.51%"
"2018年12月26日","2.920","2.920","2.920","2.920","-0.10%"
"2018年12月25日","2.923","2.898","2.923","2.898","0.55%"
"2018年12月24日","2.907","2.918","2.918","2.894","-0.38%"
"2018年12月21日","2.918","2.944","2.944","2.900","-0.03%"
"2018年12月20日","2.919","2.942","2.942","2.910","-0.51%"
"2018年12月19日","2.934","2.958","2.963","2.934","-0.51%"
"2018年12月18日","2.949","2.934","2.958","2.934","0.99%"
"2018年12月17日","2.920","2.955","2.955","2.920","0.69%"
"2018年12月14日","2.900","2.897","2.900","2.890","0.87%"
"2018年12月13日","2.875","2.886","2.886","2.875","-0.07%"
"2018年12月12日","2.877","2.870","2.877","2.869","0.77%"
"2018年12月11日","2.855","2.888","2.888","2.855","-0.38%"
"2018年12月10日","2.866","2.895","2.895","2.866","-1.17%"
"2018年12月7日","2.900","2.933","2.933","2.900","-0.82%"
"2018年12月6日","2.924","2.980","2.980","2.921","-1.58%"
"2018年12月5日","2.971","3.003","3.003","2.971","-0.64%"
"2018年12月4日","2.990","2.995","3.010","2.990","0.00%"
"2018年12月3日","2.990","3.000","3.000","2.990","-0.50%"
"2018年11月30日","3.005","3.005","3.009","3.000","0.13%"
"2018年11月29日","3.001","3.013","3.014","2.996","-0.23%"
"2018年11月28日","3.008","3.020","3.020","3.008","-0.30%"
"2018年11月27日","3.017","3.026","3.026","3.017","0.17%"
"2018年11月26日","3.012","3.030","3.035","3.012","-0.20%"
"2018年11月23日","3.018","3.030","3.030","3.018","-0.56%"
"2018年11月22日","3.035","3.043","3.043","3.035","-0.16%"
"2018年11月21日","3.040","3.043","3.047","3.038","-0.10%"
"2018年11月20日","3.043","3.027","3.045","3.027","0.66%"
"2018年11月19日","3.023","3.050","3.050","3.003","0.53%"
"2018年11月16日","3.007","3.073","3.073","3.000","-0.76%"
"2018年11月15日","3.030","3.093","3.093","3.030","-0.20%"
"2018年11月14日","3.036","3.094","3.094","3.030","-1.97%"
"2018年11月13日","3.097","3.113","3.113","3.097","-0.10%"
"2018年11月12日","3.100","3.110","3.110","3.100","-0.32%"
"2018年11月9日","3.110","3.125","3.130","3.110","-0.35%"
"2018年11月8日","3.121","3.216","3.216","3.117","-1.30%"
"2018年11月7日","3.162","3.216","3.216","3.161","-1.43%"
"2018年11月6日","3.208","3.233","3.233","3.208","-0.50%"
"2018年11月5日","3.224","3.260","3.260","3.222","0.53%"
"2018年11月2日","3.207","3.209","3.217","3.206","0.16%"
"2018年11月1日","3.202","3.193","3.202","3.193","0.28%"
"2018年10月31日","3.193","3.210","3.210","3.193","-0.22%"
"2018年10月30日","3.200","3.217","3.217","3.200","0.47%"
"2018年10月29日","3.185","3.235","3.235","3.185","-0.25%"
"2018年10月26日","3.193","3.223","3.223","3.193","-0.53%"
"2018年10月25日","3.210","3.195","3.212","3.195","0.22%"
"2018年10月24日","3.203","3.227","3.227","3.203","-0.53%"
"2018年10月23日","3.220","3.254","3.254","3.220","0.09%"
"2018年10月22日","3.217","3.220","3.233","3.217","0.12%"
"2018年10月19日","3.213","3.237","3.237","3.200","-0.06%"
"2018年10月18日","3.215","3.231","3.231","3.215","-0.03%"
"2018年10月17日","3.216","3.260","3.260","3.216","-0.65%"
"2018年10月16日","3.237","3.261","3.261","3.228","0.22%"
"2018年10月15日","3.230","3.280","3.280","3.230","-0.22%"
"2018年10月12日","3.237","3.275","3.275","3.230","-0.12%"
"2018年10月11日","3.241","3.273","3.273","3.241","-0.43%"
"2018年10月10日","3.255","3.300","3.300","3.247","-1.06%"
"2018年10月9日","3.290","3.318","3.318","3.290","0.24%"
"2018年10月8日","3.282","3.280","3.288","3.280","-0.24%"
"2018年9月30日","3.290","3.295","3.295","3.290","-0.15%"
"2018年9月29日","3.295","3.325","3.325","3.290","-0.18%"
"2018年9月28日","3.301","3.337","3.337","3.301","0.03%"
"2018年9月27日","3.300","3.337","3.337","3.296","-0.33%"
"2018年9月26日","3.311","3.355","3.355","3.311","-0.87%"
"2018年9月25日","3.340","3.360","3.365","3.337","-0.60%"
"2018年9月21日","3.360","3.365","3.367","3.360","0.42%"
"2018年9月20日","3.346","3.357","3.357","3.338","-0.12%"
"2018年9月19日","3.350","3.380","3.380","3.350","-0.03%"
"2018年9月18日","3.351","3.380","3.380","3.339","-0.06%"
"2018年9月17日","3.353","3.380","3.380","3.353","-0.45%"
"2018年9月14日","3.368","3.416","3.416","3.368","-0.88%"
"2018年9月13日","3.398","3.436","3.446","3.398","-0.61%"
"2018年9月12日","3.419","3.408","3.431","3.408","0.47%"
"2018年9月11日","3.403","3.395","3.415","3.395","0.47%"
"2018年9月10日","3.387","3.400","3.400","3.375","0.53%"
"2018年9月7日","3.369","3.385","3.385","3.353","0.90%"
"2018年9月6日","3.339","3.354","3.354","3.337","-0.06%"
"2018年9月5日","3.341","3.341","3.351","3.339","0.27%"
"2018年9月4日","3.332","3.319","3.336","3.314","0.70%"
"2018年9月3日","3.309","3.330","3.330","3.270","0.49%"
"2018年8月31日","3.293","3.323","3.323","3.286","-0.36%"
"2018年8月30日","3.305","3.320","3.327","3.305","-0.36%"
"2018年8月29日","3.317","3.326","3.326","3.317","0.06%"
"2018年8月28日","3.315","3.328","3.339","3.315","0.52%"
"2018年8月27日","3.298","3.345","3.345","3.298","0.33%"
"2018年8月24日","3.287","3.335","3.335","3.287","-1.08%"
"2018年8月23日","3.323","3.378","3.378","3.323","-1.28%"
"2018年8月22日","3.366","3.340","3.378","3.340","1.29%"
"2018年8月21日","3.323","3.314","3.323","3.300","0.54%"
"2018年8月20日","3.305","3.310","3.315","3.301","1.69%"
"2018年8月17日","3.250","3.241","3.270","3.237","1.15%"
"2018年8月16日","3.213","3.230","3.230","3.213","0.31%"
"2018年8月15日","3.203","3.202","3.210","3.200","0.50%"
"2018年8月14日","3.187","3.167","3.198","3.167","1.17%"
"2018年8月13日","3.150","3.200","3.200","3.150","-0.13%"
"2018年8月10日","3.154","3.133","3.181","3.133","2.24%"
"2018年8月9日","3.085","3.053","3.102","3.053","2.08%"
"2018年8月8日","3.022","3.034","3.034","3.006","-0.07%"
"2018年8月7日","3.024","3.065","3.065","3.020","-0.79%"
"2018年8月6日","3.048","3.090","3.090","3.047","-0.88%"
"2018年8月3日","3.075","3.113","3.113","3.071","-0.26%"
"2018年8月2日","3.083","3.121","3.121","3.060","-0.45%"
"2018年8月1日","3.097","3.136","3.136","3.097","-0.10%"
"2018年7月31日","3.100","3.148","3.148","3.100","-1.74%"
"2018年7月30日","3.155","3.209","3.209","3.147","-1.68%"
"2018年7月27日","3.209","3.255","3.255","3.197","-1.17%"
"2018年7月26日","3.247","3.286","3.286","3.247","-0.18%"
"2018年7月25日","3.253","3.316","3.316","3.253","-0.85%"
"2018年7月24日","3.281","3.310","3.310","3.281","0.12%"
"2018年7月23日","3.277","3.300","3.300","3.277","0.61%"
"2018年7月20日","3.257","3.255","3.263","3.247","0.06%"
"2018年7月19日","3.255","3.278","3.278","3.252","-0.31%"
"2018年7月18日","3.265","3.294","3.294","3.265","-0.15%"
"2018年7月17日","3.270","3.299","3.299","3.270","-0.37%"
"2018年7月16日","3.282","3.360","3.360","3.280","0.06%"
"2018年7月13日","3.280","3.295","3.297","3.278","-0.09%"
"2018年7月12日","3.283","3.322","3.322","3.270","-0.79%"
"2018年7月11日","3.309","3.325","3.325","3.295","0.06%"
"2018年7月10日","3.307","3.315","3.330","3.300","0.67%"
"2018年7月9日","3.285","3.346","3.346","3.278","0.15%"
"2018年7月6日","3.280","3.340","3.340","3.275","0.09%"
"2018年7月5日","3.277","3.295","3.295","3.277","-0.24%"
"2018年7月4日","3.285","3.315","3.315","3.285","-0.06%"
"2018年7月3日","3.287","3.330","3.330","3.280","-1.08%"
"2018年7月2日","3.323","3.400","3.400","3.312","-0.95%"
"2018年6月29日","3.355","3.410","3.410","3.355","-1.15%"
"2018年6月28日","3.394","3.400","3.400","3.388","0.12%"
"2018年6月27日","3.390","3.425","3.425","3.390","-0.47%"
"2018年6月26日","3.406","3.408","3.419","3.406","-0.03%"
"2018年6月25日","3.407","3.420","3.420","3.400","0.00%"
"2018年6月22日","3.407","3.393","3.410","3.393","0.38%"
"2018年6月21日","3.394","3.419","3.419","3.394","-0.35%"
"2018年6月20日","3.406","3.400","3.409","3.399","0.03%"
"2018年6月19日","3.405","3.450","3.450","3.405","-0.35%"
"2018年6月15日","3.417","3.465","3.465","3.413","-0.78%"
"2018年6月14日","3.444","3.463","3.463","3.444","-0.26%"
"2018年6月13日","3.453","3.436","3.453","3.429","0.76%"
"2018年6月12日","3.427","3.435","3.435","3.420","0.68%"
"2018年6月11日","3.404","3.450","3.450","3.400","-1.16%"
"2018年6月8日","3.444","3.463","3.463","3.400","-0.26%"
"2018年6月7日","3.453","3.448","3.458","3.445","0.29%"
"2018年6月6日","3.443","3.425","3.445","3.425","0.82%"
"2018年6月5日","3.415","3.417","3.423","3.400","0.53%"
"2018年6月4日","3.397","3.400","3.400","3.397","1.31%"
"2018年6月1日","3.353","3.337","3.355","3.337","0.48%"
"2018年5月31日","3.337","3.330","3.337","3.330","0.51%"
"2018年5月30日","3.320","3.305","3.327","3.305","0.45%"
"2018年5月29日","3.305","3.308","3.313","3.295","0.27%"
"2018年5月28日","3.296","3.289","3.304","3.289","-0.27%"
"2018年5月25日","3.305","3.291","3.305","3.284","0.58%"
"2018年5月24日","3.286","3.291","3.291","3.281","0.03%"
"2018年5月23日","3.285","3.278","3.285","3.278","0.34%"
"2018年5月22日","3.274","3.270","3.318","3.270","0.21%"
"2018年5月21日","3.267","3.350","3.350","3.267","0.43%"
"2018年5月20日","3.253","3.253","3.253","3.253","0.00%"
"2018年5月18日","3.253","3.297","3.297","3.253","-0.21%"
"2018年5月17日","3.260","3.283","3.283","3.247","0.31%"
"2018年5月16日","3.250","3.253","3.253","3.240","0.53%"
"2018年5月15日","3.233","3.242","3.248","3.227","-0.12%"
"2018年5月14日","3.237","3.260","3.265","3.227","0.43%"
"2018年5月11日","3.223","3.251","3.251","3.221","0.09%"
"2018年5月10日","3.220","3.300","3.300","3.220","-0.68%"
"2018年5月9日","3.242","3.295","3.295","3.240","0.28%"
"2018年5月8日","3.233","3.280","3.280","3.230","0.00%"
"2018年5月7日","3.233","3.300","3.300","3.232","-0.58%"
"2018年5月4日","3.252","3.290","3.290","3.252","-0.55%"
"2018年5月3日","3.270","3.260","3.270","3.253","0.93%"
"2018年5月2日","3.240","3.210","3.240","3.210","1.22%"
"2018年4月28日","3.201","2.965","3.255","2.965","7.96%"
"2018年4月27日","2.965","2.965","2.965","2.965","0.00%"
"2018年4月26日","2.965","2.980","2.980","2.950","0.17%"
"2018年4月25日","2.960","2.930","2.960","2.920","-0.67%"
"2018年4月24日","2.980","3.080","3.080","2.980","-1.75%"
"2018年4月23日","3.033","3.050","3.050","3.033","-1.37%"
"2018年4月20日","3.075","3.075","3.075","3.075","0.65%"
"2018年4月19日","3.055","2.950","3.075","2.950","-1.99%"
"2018年4月18日","3.117","3.160","3.160","3.117","-2.50%"
"2018年4月17日","3.197","3.274","3.274","3.190","-1.78%"
"2018年4月16日","3.255","3.250","3.275","3.250","-4.35%"
"2018年4月13日","3.403","3.470","3.470","3.399","-0.99%"
"2018年4月12日","3.437","3.510","3.510","3.422","-1.04%"
"2018年4月11日","3.473","3.535","3.535","3.473","-0.20%"
"2018年4月10日","3.480","3.555","3.555","3.480","-1.16%"
"2018年4月9日","3.521","3.580","3.580","3.521","0.03%"
"2018年4月8日","3.520","3.580","3.580","3.520","-1.21%"
"2018年4月7日","3.563","3.563","3.563","3.563","0.00%"
"2018年4月4日","3.563","3.600","3.600","3.558","0.56%"
"2018年4月3日","3.543","3.560","3.560","3.535","-0.56%"
"2018年4月2日","3.563","3.580","3.580","3.563","-0.45%"
"2018年3月30日","3.579","3.593","3.593","3.579","0.45%"
"2018年3月29日","3.563","3.600","3.600","3.560","0.14%"
"2018年3月28日","3.558","3.562","3.563","3.555","-0.06%"
"2018年3月27日","3.560","3.550","3.560","3.537","1.05%"
"2018年3月26日","3.523","3.600","3.600","3.513","-0.06%"
"2018年3月23日","3.525","3.570","3.570","3.525","-0.14%"
"2018年3月22日","3.530","3.595","3.595","3.530","-0.59%"
"2018年3月21日","3.551","3.620","3.620","3.525","0.31%"
"2018年3月20日","3.540","3.640","3.650","3.530","-0.08%"
"2018年3月19日","3.543","3.580","3.580","3.543","-0.25%"
"2018年3月16日","3.552","3.560","3.563","3.552","0.06%"
"2018年3月15日","3.550","3.605","3.605","3.550","0.00%"
"2018年3月14日","3.550","3.578","3.578","3.550","-0.06%"
"2018年3月13日","3.552","3.545","3.565","3.545","0.37%"
"2018年3月12日","3.539","3.600","3.600","3.539","-0.08%"
"2018年3月9日","3.542","3.555","3.557","3.542","-0.03%"
"2018年3月8日","3.543","3.570","3.570","3.543","-0.76%"
"2018年3月7日","3.570","3.580","3.587","3.570","0.22%"
"2018年3月6日","3.562","3.565","3.580","3.561","0.06%"
"2018年3月5日","3.560","3.600","3.600","3.560","0.00%"
"2018年3月2日","3.560","3.570","3.575","3.560","0.37%"
"2018年3月1日","3.547","3.573","3.573","3.546","-0.50%"
"2018年2月28日","3.565","3.587","3.587","3.565","0.14%"
"2018年2月27日","3.560","3.620","3.620","3.560","-1.19%"
"2018年2月26日","3.603","3.700","3.700","3.600","-0.69%"
"2018年2月24日","3.628","3.633","3.643","3.620","-0.14%"
"2018年2月23日","3.633","3.670","3.670","3.633","0.28%"
"2018年2月22日","3.623","3.700","3.700","3.620","-0.38%"
"2018年2月18日","3.637","3.637","3.637","3.637","0.00%"
"2018年2月14日","3.637","3.648","3.648","3.637","-0.11%"
"2018年2月13日","3.641","3.633","3.655","3.620","0.22%"
"2018年2月12日","3.633","3.633","3.660","3.631","0.00%"
"2018年2月11日","3.633","3.630","3.633","3.615","0.11%"
"2018年2月9日","3.629","3.646","3.646","3.622","0.08%"
"2018年2月8日","3.626","3.649","3.649","3.626","-0.08%"
"2018年2月7日","3.629","3.683","3.683","3.629","-0.17%"
"2018年2月6日","3.635","3.680","3.680","3.635","-0.14%"
"2018年2月5日","3.640","3.700","3.700","3.630","0.00%"
"2018年2月2日","3.640","3.674","3.674","3.640","0.33%"
"2018年2月1日","3.628","3.681","3.681","3.610","-0.60%"
"2018年1月31日","3.650","3.665","3.665","3.645","0.22%"
"2018年1月30日","3.642","3.681","3.681","3.639","-0.36%"
"2018年1月29日","3.655","3.700","3.700","3.640","0.41%"
"2018年1月26日","3.640","3.675","3.675","3.640","0.19%"
"2018年1月25日","3.633","3.657","3.670","3.633","-0.52%"
"2018年1月24日","3.652","3.700","3.700","3.652","-0.41%"
"2018年1月23日","3.667","3.705","3.705","3.650","-0.41%"
"2018年1月22日","3.682","3.720","3.720","3.680","0.05%"